PC1,PC2,cohort
1.4455745890533778,2.0919575714477707,clinic
0.02304552971172348,0.12041086858694633,clinic
0.9574373862260466,-0.13662313926021313,clinic
-2.4496669585460036,0.35724729113643844,clinic
-1.0288024777519431,0.8733917802569708,clinic
-0.4655568516707507,1.5323876675326038,clinic
1.4455745890533778,2.0919575714477707,clinic
0.02304552971172348,0.12041086858694633,clinic
0.9574373862260466,-0.13662313926021313,clinic
1.671811098848089,-0.5042601901732093,clinic
1.5976345214482193,-0.673021701203149,clinic
